wavelength,flux
4255.759643524169,0.7423819187117708
4255.81405608906,0.8200461250344512
4255.868468653951,0.8848875485526561
4255.922881218841,0.9177272892143153
4255.977293783732,0.858239470553101
4256.031706348623,0.7676086837785859
4256.086118913513,0.5990204267201701
4256.140531478404,0.3750025851372144
4256.1949440432945,0.36263103253851137
4256.249356608186,0.6880764429891452
4256.303769173076,0.9391948348566439
4256.358181737966,0.8586202884866146
4256.4125943028575,0.5166841344352023
4256.467006867748,0.4531133015126324
4256.521419432639,0.7608302204003039
4256.575831997529,0.9632042571615993
4256.63024456242,0.7568155293868913
4256.684657127311,0.39048784195833447
4256.739069692201,0.48212683986672245
4256.793482257092,0.46217474114646406
4256.847894821983,0.4927889703880028
4256.902307386873,0.763425959641686
4256.956719951764,0.641557220356799
4257.0111325166545,0.39308341477462316
4257.065545081546,0.5793952958668147
4257.119957646436,0.8781053269539761
4257.174370211326,0.9728044531005876
4257.2287827762175,0.76151896288464
4257.283195341108,0.5830205349564682
4257.337607905999,0.5226742169352134
4257.392020470889,0.5161329167836649
4257.44643303578,0.7461877221476146
4257.500845600671,0.7577263895148518
4257.555258165561,0.8030695669262112
4257.609670730452,0.9630176253390975
4257.664083295343,0.9607205156339598
4257.718495860233,0.9624917615475164
4257.772908425124,0.9211702063961135
4257.827320990014,0.9193530491242374
4257.881733554905,0.9803531047130272
4257.936146119796,0.8606489586386403
4257.990558684686,0.6655854232261071
4258.044971249577,0.8351258512258138
4258.099383814468,1.0057099863647725
4258.153796379358,1.0113213089327089
4258.208208944249,1.002169757682667
4258.2626215091395,0.9975146637705227
4258.317034074031,0.9886875836096688
4258.371446638921,1.0012298126414474
4258.425859203811,1.0114783312384605
4258.480271768703,1.0040433432056666
4258.534684333593,0.9330424654123753
4258.589096898484,0.9213027655062436
4258.643509463374,0.9803848598788578
4258.697922028265,0.9965000307826754
4258.752334593156,0.9895446274484505
4258.806747158046,0.8034387324104487
4258.861159722937,0.5344502411088821
4258.915572287828,0.7572089877444129
4258.969984852718,0.9911805566922574
4259.024397417609,1.0083905889297367
4259.0788099824995,1.0109711334841827
4259.133222547391,1.0097315652710204
4259.187635112281,0.87619572146291
4259.242047677171,0.7247484116026061
4259.2964602420625,0.6079515067902463
4259.350872806953,0.5069139358577348
4259.405285371844,0.5967660579945777
4259.459697936734,0.6798257301433254
4259.514110501625,0.6662240849942785
4259.568523066516,0.3275076540672783
4259.622935631406,0.22369486174472056
4259.677348196297,0.4721680013425058
4259.731760761188,0.5815389997779586
4259.786173326078,0.3534928044822786
4259.840585890969,0.3868004090895741
4259.894998455859,0.4594208699146241
4259.949411020751,0.5696974337433208
4260.003823585641,0.8397116185424776
4260.058236150531,0.9504070890258871
4260.112648715422,0.8282474834757446
4260.167061280313,0.46043941720144754
4260.221473845204,0.4636702585066049
4260.275886410094,0.5523653955718532
4260.3302989749845,0.6943806524423173
4260.384711539876,0.8262859117545606
4260.439124104766,0.6675788091272664
4260.493536669657,0.5366968611085571
4260.547949234548,0.7151661230326273
4260.602361799438,0.9346353294240669
4260.656774364329,0.9966944730398742
4260.711186929219,1.0041749902340182
4260.765599494111,0.99562476451489
4260.820012059001,0.9801173548600893
4260.874424623891,0.9049415331209106
4260.928837188782,0.7140558384739458
4260.983249753673,0.6627147381259121
4261.037662318564,0.7748927301088709
4261.092074883454,0.7931572076702865
4261.1464874483445,0.4585220970812477
4261.200900013236,0.1992308948320187
4261.255312578126,0.33044136255694184
4261.309725143017,0.4855753306790204
4261.3641377079075,0.4884604674800742
4261.418550272798,0.47708694361935383
4261.472962837689,0.41822977299268704
4261.527375402579,0.3220971531462212
4261.5817879674705,0.21252512068924906
4261.636200532361,0.09400904593012044
4261.690613097251,0.0677487455484942
4261.745025662142,0.17671250578306602
4261.799438227033,0.29059821458361507
4261.853850791924,0.3527950834570757
4261.908263356814,0.2987502773484023
4261.962675921704,0.43368076835532277
4262.017088486596,0.6314789213790725
4262.071501051486,0.7323656045540351
4262.125913616377,0.7917100305156572
4262.180326181267,0.8216284571165179
4262.234738746158,0.8571075902315877
4262.289151311049,0.8855122601048997
4262.343563875939,0.7356521359298941
4262.3979764408305,0.46395101572353614
4262.452389005721,0.5179900014663527
4262.506801570611,0.5510706376081186
4262.561214135502,0.7136372202350748
4262.615626700393,0.8615779607906495
4262.670039265283,0.6092030179210044
4262.724451830174,0.41310548531665103
4262.778864395064,0.4988223974283059
4262.833276959956,0.600523710087557
4262.887689524846,0.47895993305133666
4262.942102089736,0.44170179333878035
4262.996514654627,0.6894704143152963
4263.050927219518,0.7246800478687077
4263.105339784409,0.48017500690347265
4263.159752349299,0.3382517409060937
4263.2141649141895,0.5084721069767408
4263.268577479081,0.7443688168168333
4263.322990043971,0.8232541388413194
4263.377402608862,0.8966274047678818
4263.4318151737525,0.9604424729762271
4263.486227738643,0.8840650803719701
4263.540640303534,0.7441356378842203
4263.595052868424,0.8615970814095832
4263.6494654333155,0.9879190346377852
4263.703877998206,0.9680478708883185
4263.758290563096,0.8391879367771419
4263.812703127987,0.7834631765189094
4263.867115692878,0.7963942017844691
4263.921528257769,0.7674146993589896
4263.975940822659,0.8422568782034963
4264.030353387549,0.9638939605541645
4264.084765952441,1.0105795403384434
4264.139178517331,1.0114783312384605
4264.193591082222,0.9904312182868302
4264.2480036471125,0.6389588940768072
4264.302416212003,0.5624448201493065
4264.356828776894,0.809939295969456
4264.411241341784,0.6025146367649399
4264.4656539066755,0.6764731265270408
4264.520066471566,0.9561861015577954
4264.574479036456,1.0001804898484068
4264.628891601347,0.985698647196323
4264.683304166238,0.9693874127239566
4264.737716731129,0.8407062452806136
4264.792129296019,0.7154650395020133
4264.846541860909,0.741595280594092
4264.900954425801,0.8962120313204089
4264.955366990691,0.9903607661017686
4265.009779555581,0.9704938423555328
4265.064192120472,0.9641572313600066
4265.118604685363,0.7923702774704757
4265.173017250254,0.6356444538448544
4265.227429815144,0.8039309989910286
4265.2818423800345,0.9188487536925687
4265.336254944926,0.6889500792373419
4265.390667509816,0.33935883585339255
4265.445080074707,0.3523432157626505
4265.4994926395975,0.6503531173559377
4265.553905204488,0.8379824675850931
4265.608317769379,0.6977901302132009
4265.662730334269,0.5435717198574116
4265.7171428991605,0.643600091956632
4265.771555464051,0.7752133873237574
4265.825968028941,0.7664630368511326
4265.880380593832,0.5452153191001902
4265.934793158723,0.3841642615196565
4265.989205723614,0.5827870581689868
4266.043618288504,0.8255920937219413
4266.098030853394,0.8513555046381159
4266.152443418286,0.8356689388445742
4266.206855983176,0.9190846487321339
4266.261268548067,0.9250193679753558
4266.3156811129575,0.7455875912250364
4266.370093677848,0.7379404431576373
4266.424506242739,0.7334447025030025
4266.478918807629,0.5351886896222822
4266.5333313725205,0.7331205359869981
4266.587743937411,0.9532717497990366
4266.642156502301,0.9648980853703991
4266.696569067192,0.912038988345424
4266.750981632083,0.7876748110249474
4266.805394196974,0.7134705419606319
4266.859806761864,0.6965807126875951
4266.914219326754,0.7804799896057021
4266.968631891646,0.9228395561895378
4267.023044456536,0.6610070954812775
4267.077457021427,0.34259543685560107
4267.131869586317,0.67265906878494
4267.186282151208,0.9816332337987795
4267.240694716099,1.0114783312384605
4267.295107280989,0.9943484978682106
4267.34951984588,0.9004515644058871
4267.403932410771,0.9342078431577009
4267.458344975661,1.000272666362873
4267.512757540552,1.010030198996155
4267.5671701054425,0.9772072919167578
4267.621582670334,0.9448411493696338
4267.675995235224,0.9775419101995985
4267.730407800114,0.9927920200019648
4267.7848203650055,0.9034404431718417
4267.839232929896,0.7739430699238529
4267.893645494787,0.6998812704723919
4267.948058059677,0.6033112277949857
4268.002470624568,0.7373678817394668
4268.056883189459,0.8076756737285166
4268.111295754349,0.47554642197599345
4268.16570831924,0.22097307765071006
4268.220120884131,0.6021275086188994
4268.274533449021,0.9555828207168704
4268.328946013912,1.0063894907306594
4268.3833585788025,0.987927530691316
4268.437771143694,0.9842801928216574
4268.492183708584,0.8456933339437336
4268.546596273474,0.5088772857279565
4268.6010088383655,0.48163767341154345
4268.655421403256,0.7988303037569702
4268.709833968147,0.9245035798121358
4268.764246533037,0.7991206714372507
4268.818659097928,0.7585025908955634
4268.873071662819,0.6132663487181105
4268.927484227709,0.36123401840485914
4268.9818967926,0.3095958864874259
4269.036309357491,0.5441229088883516
4269.090721922381,0.3822250596499471
4269.145134487272,0.20166168143306146
4269.199547052162,0.4172280439106105
4269.253959617054,0.4544166505822033
4269.308372181944,0.3709278443350029
4269.362784746834,0.6364231915318096
4269.417197311725,0.9097416463488633
4269.471609876616,0.9484565539124824
4269.526022441507,0.9683446038832257
4269.580435006397,0.9848974093720889
4269.6348475712875,0.9701258490492521
4269.689260136179,0.9923929058375331
4269.743672701069,0.9629635103155596
4269.798085265959,0.7051911683453109
4269.852497830851,0.6555949926545834
4269.906910395741,0.4409420445456843
4269.961322960632,0.3347389791601407
4270.015735525522,0.7439222950003117
4270.070148090413,1.0081744096695886
4270.124560655304,0.9561618160887133
4270.178973220194,0.9439604745498626
4270.233385785085,0.994957238027521
4270.287798349976,0.965171489097972
4270.342210914866,0.9800326818207444
4270.396623479757,0.975798888924509
4270.4510360446475,0.7068595042477477
4270.505448609539,0.7409628665713613
4270.559861174429,0.9390984313973533
4270.614273739319,0.8310132043773609
4270.6686863042105,0.6236268469666969
4270.723098869101,0.567916049464158
4270.777511433992,0.5950876376719596
4270.831923998882,0.6381813512122877
4270.886336563773,0.590599714312117
4270.940749128664,0.5876176401741405
4270.995161693554,0.47474864258587507
4271.049574258445,0.4011982408933628
4271.103986823336,0.5716554437725688
4271.158399388226,0.6879476116758139
4271.212811953117,0.7787027433013477
4271.267224518007,0.7998918339258402
4271.321637082899,0.6507547011561043
4271.376049647789,0.5558915840963412
4271.430462212679,0.6474175117708586
4271.48487477757,0.7025994370185549
4271.539287342461,0.8322086522309169
4271.593699907352,0.9221826607239414
4271.648112472242,0.9146696406471475
4271.702525037133,0.8024728579002399
4271.756937602024,0.7125328867461046
4271.811350166914,0.8127335849231184
4271.865762731805,0.8777302897738668
4271.920175296696,0.8482384513774308
4271.974587861586,0.8227893573563964
4272.029000426477,0.7486293922568342
4272.083412991367,0.688854182271008
4272.137825556259,0.6373700314147485
4272.192238121149,0.505664347951162
4272.246650686039,0.34815556857748087
4272.30106325093,0.1933253741868526
4272.355475815821,0.08938823193777236
4272.409888380711,0.14120955025296372
4272.464300945602,0.2777794491141675
4272.5187135104925,0.35429716576365344
4272.573126075384,0.36084133361275667
4272.627538640274,0.34482271080052157
4272.681951205164,0.3365550433615301
4272.7363637700555,0.31486710708799753
4272.790776334946,0.26600870218054623
4272.845188899837,0.21117231068829176
4272.899601464727,0.1073518409595356
4272.954014029618,0.04152803719963322
4273.008426594509,0.09344129121121623
4273.062839159399,0.18920648266996828
4273.11725172429,0.25829456560417574
4273.171664289181,0.3235146570872661
4273.226076854071,0.39621215744754074
4273.280489418962,0.4806479803506326
4273.334901983852,0.5564397324447844
4273.389314548744,0.594429807567361
4273.443727113634,0.6394278011659115
4273.498139678524,0.6060499658835699
4273.552552243415,0.6546340184839554
4273.606964808306,0.787275158239421
4273.661377373197,0.7385972865568838
4273.715789938087,0.6707570215691818
4273.770202502978,0.672512475631633
4273.824615067869,0.7982950150450012
4273.879027632759,0.9263242902521281
4273.93344019765,0.9452368947146937
4273.987852762541,0.9368983234013514
4274.042265327431,0.8803969155328133
4274.096677892322,0.7610169415554598
4274.151090457212,0.8701563390343738
4274.205503022104,0.9944760400770367
4274.259915586994,1.009610527447118
4274.314328151884,1.0114783312384605
4274.368740716775,1.0094224732912151
4274.423153281666,0.8951304511935883
4274.477565846557,0.527509322839594
4274.531978411447,0.3399252095944585
4274.5863909763375,0.45984140525725975
4274.640803541229,0.4578281343789003
4274.695216106119,0.44763172357102515
4274.74962867101,0.7549701849799413
4274.8040412359005,0.9562336783508306
4274.858453800791,0.8202107515121184
4274.912866365682,0.6018346122719515
4274.967278930572,0.42215799081026
4275.0216914954635,0.28734356080616985
4275.076104060354,0.21711493791276235
4275.130516625244,0.29787972390215084
4275.184929190135,0.6244475091458173
4275.239341755026,0.9124184427635275
4275.293754319917,0.878867761480561
4275.348166884807,0.5588920945829997
4275.402579449697,0.46574910568827055
4275.456992014589,0.7710600483025362
4275.511404579479,0.968435538348613
4275.56581714437,0.9361058285122079
4275.6202297092605,0.9077601703446334
4275.674642274151,0.9088538192868879
4275.729054839042,0.6968187049093796
4275.783467403932,0.4117175815230751
4275.8378799688235,0.5223949880427258
4275.892292533714,0.583705123908435
4275.946705098604,0.3861112553379838
4276.001117663495,0.15118964836589938
4276.055530228386,0.05029705784892435
4276.109942793277,0.1359475309534383
4276.164355358167,0.3202721759747229
4276.218767923057,0.5433270130057358
4276.273180487949,0.7101731946441048
4276.327593052839,0.7116031341796574
4276.38200561773,0.6668907865251493
4276.43641818262,0.5168956122153971
4276.490830747511,0.4204682628325727
4276.545243312402,0.37831527683343674
4276.599655877292,0.3862712145884368
4276.654068442183,0.45856008824585454
4276.708481007074,0.46269679985625495
4276.762893571964,0.44073211628272674
4276.817306136855,0.42046687526040116
4276.8717187017455,0.36473453859503063
4276.926131266636,0.5223592589303937
4276.980543831527,0.8166262467313904
4277.034956396417,0.9819720289363139
4277.0893689613085,1.0114783312384605
4277.143781526199,1.0084002817438713
4277.198194091089,0.8767057813161592
4277.25260665598,0.7366128934816008
4277.307019220871,0.7965345581443963
4277.361431785762,0.9408190635245273
4277.415844350652,0.8916881757712816
4277.470256915542,0.8052074544432487
4277.524669480434,0.9096147199497091
4277.579082045324,0.8392834028916916
4277.633494610215,0.6706388563416963
4277.6879071751055,0.8264695784362077
4277.742319739996,0.8479282899373395
4277.796732304887,0.4437702756250463
4277.851144869777,0.45111997286924976
4277.9055574346685,0.8079096239446614
4277.959969999559,0.9141306623680844
4278.014382564449,0.9106635121704801
4278.06879512934,0.8741568774730518
4278.123207694231,0.776935135290167
4278.177620259122,0.6383209234184036
4278.232032824012,0.677227450575197
4278.286445388902,0.8776213843103984
4278.340857953794,0.9236899201566706
4278.395270518684,0.709604359186148
4278.449683083575,0.6660526404568553
4278.504095648465,0.8177553625245957
4278.558508213356,0.6329856786030654
4278.612920778247,0.5710267617595902
4278.667333343137,0.5298686912223424
4278.721745908028,0.4367705754850068
4278.776158472919,0.5618011921059974
4278.830571037809,0.7056209194888876
4278.8849836027,0.7397115217891693
4278.9393961675905,0.8932072822866395
4278.993808732482,1.0024419400967148
4279.048221297372,1.0053258988648333
4279.102633862262,1.0077803461210715
4279.157046427154,1.0114783312384605
4279.211458992044,0.9932813655681326
4279.265871556935,0.7304085970992423
4279.320284121825,0.7012775906611467
4279.374696686716,0.7476447901921698
4279.429109251607,0.4172417972694698
4279.483521816497,0.5229381079862782
4279.5379343813875,0.8752079951952361
4279.592346946279,0.9632675279230414
4279.646759511169,0.9780329474080607
4279.70117207606,0.9332697521546442
4279.7555846409505,0.9171345145768143
4279.809997205841,0.9693856939070211
4279.864409770732,0.9748898808916135
4279.918822335622,0.968411479786368
4279.9732349005135,0.796035264798793
4280.027647465404,0.5677389434708435
4280.082060030294,0.6421196518927063
4280.136472595185,0.8734447155062178
4280.190885160076,0.8537018601787512
4280.245297724967,0.6256020425809259
4280.299710289857,0.6891634303879485
4280.354122854747,0.9042717395390081
4280.408535419639,0.9836497554140138
4280.462947984529,0.999095370119338
4280.51736054942,0.9981094683831493
4280.57177311431,0.9658109530526079
4280.626185679201,0.6812997447568631
4280.680598244092,0.37333057158978006
4280.735010808982,0.5921075841700426
4280.789423373873,0.849662832159093
4280.843835938764,0.5919948224308784
4280.898248503654,0.3182404156557191
4280.952661068545,0.36781485057729985
4281.0070736334355,0.5261013266380915
4281.061486198327,0.42952500048680153
4281.115898763217,0.6322626637723651
4281.170311328107,0.6312192785785757
4281.224723892999,0.38966483191363094
4281.279136457889,0.5465074330917963
4281.33354902278,0.6694206485197957
4281.38796158767,0.47180741600499126
4281.442374152561,0.4376553872389622
4281.496786717452,0.430081661069326
4281.551199282342,0.4753630672716286
4281.605611847233,0.5924589628381298
4281.660024412124,0.5592840222112747
4281.714436977014,0.38673147179673695
4281.768849541905,0.42573656447303615
4281.8232621067955,0.6157112291143576
4281.877674671687,0.8035464004428435
4281.932087236577,0.6542896884715672
4281.986499801467,0.4791051614380287
4282.0409123663585,0.634568945053148
4282.095324931249,0.6073896104754753
4282.14973749614,0.4731821448258311
4282.20415006103,0.5146314322253162
4282.258562625921,0.4134960255062279
4282.312975190812,0.3336525100852479
4282.367387755702,0.6872125512253167
4282.421800320593,0.9730916057192491
4282.476212885484,1.0114783312384605
4282.530625450374,0.8146129125956453
4282.585038015265,0.7856581272965414
4282.639450580155,0.9473103861362084
4282.693863145047,1.0107795749958441
4282.748275709937,0.9723072427849931
4282.802688274827,0.928824313020106
4282.857100839718,0.972017735596118
4282.911513404609,1.0081339244023733
4282.9659259695,1.010113604319247
4283.02033853439,0.9912102634360352
4283.074751099281,0.7952857590951953
4283.129163664172,0.47260382718667937
4283.183576229062,0.3767225797917955
4283.237988793953,0.633824829275121
4283.292401358844,0.8785119519437439
4283.346813923734,0.9101241532372017
4283.401226488625,0.8309810226495453
4283.455639053515,0.7517326576567096
4283.510051618407,0.4392528605831141
4283.564464183297,0.13508993818945833
4283.618876748187,0.11635700355126871
4283.673289313078,0.43882584028867744
4283.727701877969,0.6563977393136246
4283.78211444286,0.8139802904935084
4283.83652700775,0.8425865720158653
4283.8909395726405,0.5994077212463006
4283.945352137532,0.47907956638691906
4283.999764702422,0.5228968294275054
4284.054177267313,0.684212045601174
4284.1085898322035,0.6068422625218874
4284.163002397094,0.28349188500037575
4284.217414961985,0.12973037159096606
4284.271827526875,0.3400616271329692
4284.326240091766,0.6993054766195437
4284.380652656657,0.8892094652321634
4284.435065221547,0.940917011373596
4284.489477786438,0.9670644267587175
4284.543890351329,0.9785321748006852
4284.598302916219,0.8842046617278828
4284.65271548111,0.9147402440382563
4284.707128046,0.9912041294358417
4284.761540610892,1.0037851159032092
4284.815953175782,1.0085723525571884
4284.870365740672,1.0114783312384605
4284.924778305563,0.9871118914588751
4284.979190870454,0.9644490685154066
4285.033603435345,0.9465034832070586
4285.088016000235,0.9632373042932216
4285.142428565126,0.9695780778441164
4285.196841130017,0.8522418952336314
4285.251253694907,0.8937778062328816
4285.305666259798,0.8258571472555725
4285.360078824689,0.4654117098468679
4285.414491389579,0.2841479113736281
4285.46890395447,0.443711993758315
4285.52331651936,0.751328631047165
4285.577729084252,0.6622242825938208
4285.632141649142,0.703419597856762
4285.686554214032,0.8467576538936652
4285.740966778923,0.9291713288354609
4285.795379343814,0.9220798556833626
4285.849791908705,0.5627461769116803
4285.904204473595,0.49175524926628184
4285.9586170384855,0.6432897188778178
4286.013029603377,0.5235191185671014
4286.067442168267,0.42764638319423426
4286.121854733158,0.502363911771489
4286.1762672980485,0.4429345953724281
4286.230679862939,0.4467128548809262
4286.28509242783,0.7033806560092069
4286.33950499272,0.8975586695125007
4286.3939175576115,0.9531922268288464
4286.448330122502,0.9710330260028767
4286.502742687392,0.767175479790803
4286.557155252283,0.44301051449324663
4286.611567817174,0.22851501125295995
4286.665980382064,0.23067802443390562
4286.720392946955,0.3596361130563393
4286.774805511845,0.6551874390417256
4286.829218076737,0.9211043094411201
4286.883630641627,0.9897913331115669
4286.938043206517,0.7884027958461597
4286.9924557714085,0.4544967517113326
4287.046868336299,0.543982769622445
4287.10128090119,0.6591190212448154
4287.15569346608,0.6644297134643202
4287.210106030971,0.5629700717290147
4287.264518595862,0.29656290379563804
4287.318931160752,0.3095517220151995
4287.373343725643,0.37661010432351494
4287.427756290534,0.5484161395392121
4287.482168855424,0.8349442369216113
4287.536581420315,0.7084522171750185
4287.590993985205,0.4146238701011988
4287.645406550097,0.29206673643920855
4287.699819114987,0.2959902818793219
4287.754231679877,0.41970102297422834
4287.808644244768,0.6501877755633052
4287.863056809659,0.896032398047292
4287.91746937455,1.0029709413991206
4287.97188193944,0.9686057573495643
4288.0262945043305,0.5670557732533049
4288.080707069222,0.30642828202768374
4288.135119634112,0.3801861598582505
4288.189532199003,0.3615294209304769
4288.2439447638935,0.41675044242872006
4288.298357328784,0.732735933334243
4288.352769893675,0.9593903093068945
4288.407182458565,0.9925281455129497
4288.4615950234565,0.9639396095141922
4288.516007588347,0.9727021330402905
4288.570420153237,0.6509314002993399
4288.624832718128,0.317799319184512
4288.679245283019,0.6228168080608023
4288.73365784791,0.8826513187950822
4288.7880704128,0.9100834891642293
4288.84248297769,0.9734522004324991
4288.896895542582,1.0067819916013576
4288.951308107472,0.995058203923513
4289.005720672363,0.7356096877438073
4289.0601332372535,0.32782414310948255
4289.114545802144,0.2482315599200546
4289.168958367035,0.26193792754986384
4289.223370931925,0.4828393233365376
4289.2777834968165,0.6916640048313604
4289.332196061707,0.3952924273329579
4289.386608626597,0.4775226707182675
4289.441021191488,0.8768850705048952
4289.495433756379,1.0114783312384605
4289.54984632127,0.9916946089364188
4289.60425888616,0.9982084088958173
4289.65867145105,1.0058006814047873
4289.713084015942,0.9193574774640367
4289.767496580832,0.8503412228743346
4289.821909145723,0.832128478991332
4289.876321710613,0.5422495397201659
4289.930734275504,0.3076298969391315
4289.985146840395,0.5128582669922539
4290.039559405285,0.6648258721667221
4290.093971970176,0.38121860842211225
4290.148384535067,0.28209394046416414
4290.202797099957,0.38550803031940084
4290.257209664848,0.268198098487999
4290.3116222297385,0.36313027717695545
4290.36603479463,0.7092263288359175
4290.42044735952,0.8181201826840111
4290.47485992441,0.551887326812211
4290.529272489302,0.22631173844395783
4290.583685054192,0.15580922438721373
4290.638097619083,0.40651652863252735
4290.692510183973,0.5334403281598182
4290.746922748864,0.3762399314690547
4290.801335313755,0.1429153024998602
4290.855747878645,0.053987911151241894
4290.910160443536,0.18954160455103003
4290.964573008427,0.396845806704741
4291.018985573317,0.5520593052929301
4291.073398138208,0.41750694329419524
4291.1278107030985,0.30501145330200385
4291.18222326799,0.5826558398913285
4291.23663583288,0.5185112388638314
4291.29104839777,0.25123671250755536
4291.3454609626615,0.4355031488132116
4291.399873527552,0.326066771669243
4291.454286092442,0.14482330035542618
4291.508698657333,0.40597892864724455
4291.563111222224,0.33652866897678557
4291.617523787115,0.3853280935028598
4291.671936352005,0.7034851191418594
4291.726348916895,0.5837645037947861
4291.780761481787,0.7161064377090118
4291.835174046677,0.9554217309704142
4291.889586611568,0.9937382867789872
4291.943999176458,0.974383946539189
4291.998411741349,0.5832713346394031
4292.05282430624,0.2902366828905869
4292.10723687113,0.21294240490245023
4292.161649436021,0.2111092739527379
4292.216062000912,0.2998908840587073
4292.270474565802,0.30798031431520206
4292.324887130693,0.271111953223019
4292.3792996955835,0.312332134048179
4292.433712260475,0.4929047189705932
4292.488124825365,0.7990723505906081
4292.542537390255,0.9645311273556062
4292.596949955147,0.6722983528021556
4292.651362520037,0.2381870025260918
4292.705775084928,0.32084458792820314
4292.760187649818,0.7774552298764227
4292.814600214709,0.9907094744073881
4292.8690127796,1.0082390373532713
4292.92342534449,1.0114783312384605
4292.977837909381,0.9141169280424083
4293.032250474272,0.7218622138072002
4293.086663039162,0.6238969817661448
4293.141075604053,0.5628297447309872
4293.1954881689435,0.4164473893578185
4293.249900733835,0.291657483282431
4293.304313298725,0.2367655096750216
4293.358725863615,0.45022398389878526
4293.4131384285065,0.6522319272753643
4293.467550993397,0.4038620925417815
4293.521963558288,0.5402916747669203
4293.576376123178,0.9052058516921908
4293.630788688069,0.9636094357557538
4293.68520125296,0.9484748806083159
4293.73961381785,0.9972659523509667
4293.79402638274,1.0049563881334969
4293.848438947632,0.9367950987874503
4293.902851512522,0.9561771917419722
4293.957264077413,0.9882299838234164
4294.011676642303,1.0011283844471266
4294.066089207194,0.9969070128805976
4294.120501772085,0.9440273393244499
4294.174914336975,0.6611402052805054
4294.229326901866,0.3606992930422687
4294.283739466757,0.23948068973968917
4294.338152031647,0.26627921085178385
4294.392564596538,0.5843383851692754
4294.446977161429,0.8875769507893485
4294.50138972632,0.981530894564192
4294.55580229121,0.9834317219223087
4294.6102148561,0.982897745993938
4294.664627420992,0.9733985330280642
4294.719039985882,0.8478948461310942
4294.773452550773,0.8702610613926682
4294.827865115663,0.9575587330505794
4294.882277680554,0.9605707877175799
4294.936690245445,0.9081842736610912
4294.991102810335,0.6753754856282732
4295.045515375226,0.7027049342400093
4295.099927940117,0.7865862584346514
4295.154340505007,0.6634629505417392
4295.208753069898,0.3603132880375429
4295.2631656347885,0.1381493318083729
4295.31757819968,0.0624600810711215
4295.37199076457,0.10531795316614784
4295.42640332946,0.32572096695023967
4295.4808158943515,0.5544425097324313
4295.535228459242,0.6333420693376643
4295.589641024133,0.7236497782222621
4295.644053589023,0.8493045427994926
4295.698466153914,0.9169959002751097
4295.752878718805,0.9266135245265675
4295.807291283695,0.8438759378315243
4295.861703848586,0.76589167247598
4295.916116413477,0.6145088520310371
4295.970528978367,0.4061835913864613
4296.024941543258,0.5484401984325907
4296.079354108148,0.5596848008656307
4296.13376667304,0.4943190559118559
4296.18817923793,0.3811764198660297
4296.24259180282,0.2885589103345291
4296.297004367711,0.3418880055681448
4296.351416932602,0.3434747725463688
4296.405829497493,0.28313662668830725
4296.460242062383,0.35942181496801207
4296.514654627274,0.7035012835214615
4296.569067192165,0.9487812132859789
4296.623479757055,0.9511546024693238
4296.677892321946,0.9657229586162326
4296.732304886837,1.0044692829147954
4296.786717451727,1.0114783312384605
4296.841130016618,1.0027252851740494
4296.895542581508,0.6838349916427631
4296.9499551464,0.33543560623137497
4297.00436771129,0.6120343239511014
4297.05878027618,0.6252575929949007
4297.113192841071,0.6675194554383698
4297.167605405962,0.9187510854405538
4297.222017970853,0.9138401401280073
4297.276430535743,0.7483718268579304
4297.3308431006335,0.7214523405937256
4297.385255665525,0.64038881041416
4297.439668230415,0.641332610764051
4297.494080795306,0.8307622265656376
4297.5484933601965,0.9529590835883023
4297.602905925087,0.9773435535742037
4297.657318489978,0.955801736121799
4297.711731054868,0.6663232605856788
4297.7661436197595,0.31414991995381425
4297.82055618465,0.24591997661004786
4297.87496874954,0.29020206176024127
4297.929381314431,0.41392006320878943
4297.983793879322,0.5933022786428057
4298.038206444213,0.7392051780595622
4298.092619009103,0.5233570519530877
4298.147031573993,0.28071282679065684
4298.201444138885,0.2913952581364603
4298.255856703775,0.4214073938331272
4298.310269268666,0.5489818077443839
4298.3646818335565,0.4451961761568511
4298.419094398447,0.30209910256773387
4298.473506963338,0.2685885876167473
4298.527919528228,0.434945662291524
4298.582332093119,0.7619544772550285
4298.63674465801,0.7505151326314289
4298.6911572229,0.4514548435045391
4298.745569787791,0.4045706870375968
4298.799982352682,0.6358117911739788
4298.854394917572,0.7624895293603989
4298.908807482463,0.7439863045882648
4298.963220047353,0.6741358454929707
4299.017632612245,0.7334643562394214
4299.072045177135,0.8401633689321649
4299.126457742025,0.6109521056408229
4299.180870306916,0.30775279399793604
4299.235282871807,0.18633148456622997
4299.289695436698,0.3808992756149924
4299.344108001588,0.4511968846395615
4299.3985205664785,0.4426628212005754
4299.45293313137,0.7403487465671035
4299.50734569626,0.97497736376114
4299.561758261151,1.0114783312384605
4299.6161708260415,0.9954857171075976
4299.670583390932,0.9834835548364445
4299.724995955823,0.6315748371707626
4299.779408520713,0.27678564519477383
4299.8338210856045,0.580144147016809
4299.888233650495,0.81891890165427
4299.942646215385,0.5507697341986415
4299.997058780276,0.28904073741359226
4300.051471345167,0.31515740889873367
4300.105883910058,0.35476536706617867
4300.160296474948,0.21778735219669423
4300.214709039838,0.16177394564562714
4300.26912160473,0.27920792843344017
4300.32353416962,0.27868024956708864
4300.377946734511,0.16075676519826482
4300.4323592994015,0.08177066459368224
4300.486771864292,0.14307318640396172
