wavelength,flux
6767.918113115902,2440313.190407745
6767.970971013872,2438714.8467355557
6768.0238289118415,2436948.3820833336
6768.076686809812,2438164.274025328
6768.129544707781,2440475.5806140043
6768.182402605751,2441119.351099056
6768.235260503721,2440938.37306456
6768.2881184016915,2440142.0673110615
6768.340976299662,2436835.555851322
6768.393834197632,2434001.6609977735
6768.446692095602,2437993.9106091736
6768.499549993571,2440778.3445233484
6768.552407891541,2440946.1149886954
6768.605265789511,2440683.4578804937
6768.658123687481,2440320.332880014
6768.710981585451,2440590.449921809
6768.763839483421,2441094.2260086555
6768.816697381391,2441186.4428734253
6768.8695552793615,2441139.6633735215
6768.922413177332,2441066.104061509
6768.975271075301,2440993.220500097
6769.028128973271,2440952.880751566
6769.08098687124,2440806.7732906896
6769.133844769211,2440304.624374497
6769.186702667181,2439612.1925127585
6769.239560565151,2439473.2189390706
6769.292418463121,2439312.505134323
6769.345276361091,2438392.607842033
6769.398134259061,2432337.9997451785
6769.450992157031,2324642.28921262
6769.503850055001,1930459.4299704556
6769.556707952971,1655738.9810590518
6769.60956585094,2061662.0257372425
6769.66242374891,2409873.3473789296
6769.715281646881,2436463.412886811
6769.768139544851,2435615.626477739
6769.820997442821,2371052.513805732
6769.873855340791,2132627.1370333247
6769.92671323876,2006345.7280910548
6769.979571136731,2287519.0014665015
6770.032429034701,2430564.662325653
6770.08528693267,2439437.153798836
6770.13814483064,2439932.953460501
6770.19100272861,2440076.696670156
6770.2438606265805,2439957.834129067
6770.296718524551,2439865.9270582465
6770.349576422521,2440194.1195120616
6770.402434320491,2440130.665552197
6770.45529221846,2439783.9970063847
6770.50815011643,2439832.83387715
6770.5610080144,2440031.3781430256
6770.61386591237,2439388.8871801086
6770.66672381034,2438519.447292878
6770.71958170831,2438928.496384714
6770.77243960628,2439936.7591370717
6770.825297504251,2440014.655559827
6770.878155402221,2439745.6740856552
6770.93101330019,2439694.3284119847
6770.98387119816,2439664.172725936
6771.036729096129,2439366.041620458
6771.0895869941,2439381.503857365
6771.14244489207,2439611.319153348
6771.19530279004,2439787.3593688845
6771.24816068801,2439676.591032297
6771.30101858598,2436315.690965562
6771.35387648395,2425075.8268206585
6771.40673438192,2420599.3611520184
6771.45959227989,2434745.90247818
6771.512450177859,2439595.12280058
6771.565308075829,2439746.026010195
6771.6181659737995,2439499.929580597
6771.67102387177,2438521.423430617
6771.72388176974,2436939.826067411
6771.77673966771,2436999.4582279297
6771.82959756568,2438714.5716543165
6771.882455463649,2439118.8299592636
6771.93531336162,2439118.947209469
6771.988171259589,2439400.9797170227
6772.041029157559,2439479.6071765744
6772.093887055529,2439324.435359764
6772.146744953499,2439174.780554409
6772.1996028514695,2439347.1941776983
6772.25246074944,2439352.408003591
6772.30531864741,2439069.62327262
6772.358176545379,2438543.611936075
6772.411034443349,2438335.1971054375
6772.463892341319,2438538.7002899884
6772.516750239289,2438195.876715686
6772.569608137259,2436541.901468741
6772.622466035229,2434756.599478967
6772.675323933199,2435630.7753782044
6772.728181831169,2434177.22508806
6772.78103972914,2416709.6040096143
6772.833897627109,2392498.950307067
6772.886755525079,2383792.3210050543
6772.939613423048,2378968.880820238
6772.9924713210185,2398246.6506037274
6773.045329218989,2426842.244162402
6773.098187116959,2437363.375561618
6773.151045014929,2438551.3396202726
6773.203902912899,2438366.8044763245
6773.256760810869,2438454.8526738305
6773.309618708839,2438565.974496326
6773.362476606809,2438472.7783482387
6773.415334504778,2438447.222900581
6773.468192402748,2438474.4773599356
6773.521050300718,2438157.8507799273
6773.5739081986885,2437061.4337502876
6773.626766096659,2436411.382947175
6773.679623994629,2437541.1313359607
6773.732481892599,2437919.1544097355
6773.785339790568,2437783.834737696
6773.8381976885385,2437533.7293771566
6773.891055586509,2436463.40140581
6773.943913484478,2433253.5346483015
6773.996771382448,2430234.381651651
6774.049629280418,2423319.818020493
6774.102487178388,2326923.7775655724
6774.155345076359,2061514.1156795057
6774.208202974329,1975858.5304722728
6774.261060872298,2280591.5796098295
6774.313918770268,2425121.167108955
6774.366776668238,2434175.4082255117
6774.419634566208,2435913.7711952277
6774.472492464178,2436650.25859257
6774.525350362148,2436898.2320256536
6774.578208260118,2437155.814092245
6774.631066158088,2437318.683847201
6774.6839240560585,2436995.6034578364
6774.736781954029,2436722.643544996
6774.789639851998,2436999.179594274
6774.842497749968,2436913.1638261653
6774.895355647937,2436443.2672614637
6774.9482135459075,2435726.002169791
6775.001071443878,2434575.7265706994
6775.053929341848,2434533.8325263355
6775.106787239818,2436088.858283215
6775.159645137788,2436798.272300134
6775.212503035758,2436687.795415376
6775.265360933728,2435978.4587992765
6775.318218831698,2435832.904028205
6775.371076729667,2436700.412006793
6775.423934627637,2437262.050493962
6775.476792525607,2436976.143520657
6775.529650423578,2436749.0914137005
6775.582508321548,2437067.391777595
6775.635366219518,2437276.704709442
6775.688224117488,2437191.3510503606
6775.741082015457,2436876.7912942753
6775.7939399134275,2436455.07979437
6775.846797811397,2436292.6464936356
6775.899655709367,2436615.4855831023
6775.952513607337,2436382.2314513586
6776.005371505307,2435556.24218619
6776.058229403277,2435888.3521120925
6776.111087301248,2435295.359893737
6776.163945199218,2423921.801644172
6776.216803097187,2412980.5116383685
6776.269660995157,2428878.0343588367
6776.3225188931265,2436620.468689305
6776.375376791097,2436673.6464172807
6776.428234689067,2436648.823593657
6776.481092587037,2436382.816090254
6776.533950485007,2435650.5512846154
6776.586808382977,2433167.534549489
6776.6396662809475,2427258.814138931
6776.692524178917,2423634.2176843653
6776.745382076887,2428389.403993182
6776.798239974856,2432793.40558622
6776.851097872826,2434685.1253680903
6776.9039557707965,2435673.6526613864
6776.956813668767,2435720.479928695
6777.009671566737,2435705.38435917
6777.062529464707,2435722.8908115667
6777.115387362677,2436101.6722749276
6777.1682452606465,2436328.9117308944
6777.221103158617,2435625.461646758
6777.273961056586,2433350.8516772822
6777.326818954556,2432004.5855310173
6777.379676852526,2434265.838583786
6777.432534750496,2435932.6859703073
6777.485392648467,2436044.1386432596
6777.538250546437,2435792.189459904
6777.591108444407,2435614.6201329767
6777.643966342376,2434804.4987019524
6777.696824240346,2433894.719674838
6777.749682138316,2434978.9126940416
6777.802540036286,2435809.628814089
6777.855397934256,2435773.168049612
6777.908255832226,2435816.3661663947
6777.961113730196,2435813.970659524
6778.0139716281665,2434055.767537132
6778.066829526137,2429600.6123711644
6778.119687424106,2428837.637737094
6778.172545322076,2433447.7088312763
6778.225403220046,2434354.473517773
6778.2782611180155,2434331.7754938095
6778.331119015986,2435328.3341169953
6778.383976913956,2435713.1649275594
6778.436834811926,2435700.0
6778.489692709896,2435686.3286062977
6778.542550607866,2435666.836009057
6778.595408505836,2435652.654714953
6778.648266403806,2435600.0
6778.701124301776,2435545.3044346212
6778.753982199745,2435272.487182003
6778.806840097715,2435062.8199063637
6778.859697995686,2435355.2167051677
6778.912555893656,2435500.0
6778.965413791626,2435479.484479904
6779.018271689596,2435378.4506298644
6779.071129587566,2435128.3467261414
6779.1239874855355,2434856.191530885
6779.176845383506,2432439.765079169
6779.229703281475,2417681.9792254297
6779.282561179445,2401711.72060313
6779.335419077415,2416868.8305623336
6779.388276975385,2433391.98746447
6779.441134873356,2434806.8413165463
6779.493992771326,2434252.1448136447
6779.546850669296,2432557.909195799
6779.599708567265,2431680.532379634
6779.652566465235,2432432.1195263746
6779.705424363205,2433380.587328199
6779.758282261175,2434558.574592996
6779.811140159145,2434631.671068986
6779.863998057115,2433986.247432475
6779.916855955085,2433713.232676562
6779.9697138530555,2434254.7555087903
6780.022571751026,2433949.314951753
6780.075429648995,2432874.21861936
6780.128287546965,2433048.8984289505
6780.181145444934,2434330.469001289
6780.2340033429045,2433693.8365233447
6780.286861240875,2432732.939029521
6780.339719138845,2432952.95693055
6780.392577036815,2434096.849416928
6780.445434934785,2433874.153948837
6780.498292832755,2430980.719594542
6780.551150730725,2429312.592945231
6780.604008628695,2432988.964537947
6780.656866526664,2433729.3330601323
6780.709724424634,2433563.278570501
6780.762582322604,2433717.8105398687
6780.815440220575,2433546.3011322347
6780.868298118545,2433615.8964452357
6780.921156016515,2433806.850058294
6780.974013914485,2433909.054816486
6781.026871812454,2434103.9773894637
6781.0797297104245,2434078.0645534503
6781.132587608394,2433960.5539213433
6781.185445506364,2434034.2580965976
6781.238303404334,2434100.0
6781.291161302304,2434100.0
6781.3440192002745,2434074.3029152416
6781.396877098245,2434002.728178541
6781.449734996215,2433918.880917921
6781.502592894184,2433675.516178771
6781.555450792154,2433279.467794108
6781.6083086901235,2433267.222926956
6781.661166588094,2433540.0
6781.714024486064,2433474.879956962
6781.766882384034,2433442.5432232996
6781.819740282004,2433359.496100252
6781.872598179974,2431605.410928122
6781.925456077945,2428240.1613728614
6781.978313975914,2427990.662156503
6782.031171873884,2431411.97134227
6782.084029771854,2431355.3099656207
6782.136887669823,2429578.281483358
6782.189745567794,2429565.7479756256
6782.242603465764,2431318.641683963
6782.295461363734,2432826.319795809
6782.348319261704,2433308.00941485
6782.401177159674,2433400.0
6782.4540350576435,2433379.422663261
6782.506892955614,2433326.2811510973
6782.559750853584,2433300.0
6782.612608751553,2433272.5598045522
6782.665466649523,2433135.960576929
6782.7183245474935,2432887.526415775
6782.771182445464,2432589.6412759204
6782.824040343434,2432274.8176720114
6782.876898241404,2432180.8772444986
6782.929756139373,2432336.066909311
6782.982614037343,2431715.403028459
6783.035471935314,2430485.5302293147
6783.088329833283,2431656.4801315903
6783.141187731253,2432747.9894508994
6783.194045629223,2432489.9257031456
6783.246903527193,2431978.225842071
6783.2997614251635,2432062.4911721563
6783.352619323134,2432501.483148019
6783.405477221104,2432586.2705361173
6783.458335119073,2432522.242257195
6783.511193017043,2432425.9712527697
6783.564050915013,2432331.940320103
6783.616908812983,2432185.072153904
6783.669766710953,2431966.7061660425
6783.722624608923,2431499.368911197
6783.775482506893,2430903.2624045736
6783.828340404863,2430626.778970731
6783.881198302834,2430111.2306072316
6783.934056200803,2427829.675683349
6783.986914098773,2420479.6340981056
6784.039771996742,2405990.431127382
6784.092629894712,2398359.852651233
6784.145487792683,2411039.742710272
6784.198345690653,2423654.0084071658
6784.251203588623,2426087.98509525
6784.304061486593,2420773.4339301996
6784.356919384563,2412827.0974891875
6784.409777282533,2417607.4899571813
6784.462635180503,2427950.283285756
6784.515493078472,2430023.351558396
6784.568350976442,2431024.303609594
6784.621208874412,2431093.8426201353
6784.6740667723825,2429923.438589998
6784.726924670353,2428735.519094132
6784.779782568323,2429832.6458190572
6784.832640466293,2430674.734382177
6784.885498364262,2430230.024420984
6784.938356262232,2430133.4174672496
6784.991214160202,2429982.2357517146
6785.044072058172,2424770.386840491
6785.096929956142,2416508.8921673666
6785.149787854112,2421054.238337946
6785.202645752082,2428714.3878360447
6785.255503650053,2428194.434852869
6785.308361548023,2424791.5091853356
6785.361219445992,2416926.5604518163
6785.414077343962,2385118.9106491143
6785.466935241931,2340484.058831691
6785.519793139902,2360470.9732352654
6785.572651037872,2412178.051895034
6785.625508935842,2422756.5847462844
6785.678366833812,2422534.5201713536
6785.731224731782,2415106.0095113525
6785.784082629752,2393780.381887681
6785.836940527722,2372395.1832365314
6785.889798425692,2383360.733451547
6785.942656323661,2411344.901572338
6785.995514221631,2422765.925519804
6786.0483721196015,2425544.658136826
6786.101230017572,2426854.0984060774
6786.154087915542,2428319.1613227976
6786.206945813512,2428983.219182304
6786.259803711482,2429401.931310583
6786.312661609451,2429878.3347500386
6786.365519507422,2429814.826829538
6786.418377405392,2429267.7146921004
6786.471235303361,2428912.756208042
6786.524093201331,2429093.766304103
6786.576951099301,2428725.92167128
6786.6298089972715,2426276.4281578925
6786.682666895242,2420933.4688677294
6786.735524793212,2416964.748605675
6786.788382691181,2418939.853739936
6786.841240589151,2423021.951769824
6786.8940984871215,2422867.608686126
6786.946956385091,2421381.016212779
6786.999814283061,2423362.718894476
6787.052672181031,2423821.937331319
6787.105530079001,2423446.9655313855
6787.158387976971,2428362.844401049
6787.211245874942,2430121.7218026803
6787.264103772911,2430026.85279831
6787.316961670881,2429798.6729892143
6787.369819568851,2429773.3831418543
6787.4226774668205,2429931.8297912152
6787.475535364791,2429805.7817606158
6787.528393262761,2426178.9654853037
6787.581251160731,2414398.1894442793
6787.634109058701,2408515.707687959
6787.686966956671,2417548.415972849
6787.7398248546415,2419112.3650437496
6787.792682752611,2425759.1302742525
6787.845540650581,2428989.152934358
6787.89839854855,2428677.4884836883
6787.95125644652,2429271.4706612937
6788.0041143444905,2429995.1351503935
6788.056972242461,2430093.1077939956
6788.109830140431,2429887.009490117
6788.162688038401,2429177.0816868325
6788.215545936371,2426386.4025019775
6788.2684038343405,2416384.735395024
6788.321261732311,2410434.0522402977
6788.37411963028,2423403.2960065054
6788.42697752825,2428993.7261346835
6788.47983542622,2429339.671343091
6788.53269332419,2429037.1108180373
6788.585551222161,2427487.1082460703
6788.638409120131,2405981.16366701
6788.691267018101,2330157.8946244116
6788.74412491607,2285241.867549799
6788.79698281404,2369156.652014056
6788.84984071201,2423494.930059002
6788.90269860998,2426497.3217173275
6788.95555650795,2421287.80844185
6789.00841440592,2418241.303074238
6789.06127230389,2426077.937545888
6789.1141302018605,2429055.8829512126
6789.166988099831,2429156.8827355276
6789.2198459978,2429049.128470549
6789.27270389577,2429062.094480533
6789.325561793739,2429212.7735699215
6789.3784196917095,2429221.524913696
6789.43127758968,2429071.6977366093
6789.48413548765,2429004.152224414
6789.53699338562,2429032.74763062
6789.58985128359,2429000.0
6789.64270918156,2429025.880895611
6789.69556707953,2429069.8235867242
6789.7484249775,2429025.489017134
6789.801282875469,2428991.061289502
6789.854140773439,2429018.9373055752
6789.906998671409,2428890.9686681116
6789.95985656938,2428816.9534245026
6790.01271446735,2428923.2740606
6790.06557236532,2428933.8081396096
6790.11843026329,2428939.2868539686
6790.171288161259,2428900.0
6790.2241460592295,2428865.4749678974
6790.277003957199,2428713.683517179
6790.329861855169,2428470.5852454435
6790.382719753139,2428278.564341783
6790.435577651109,2428200.0
6790.488435549079,2428262.159107023
6790.54129344705,2428469.7894354775
6790.59415134502,2428634.8196061067
6790.647009242989,2428595.6431077337
6790.699867140959,2428477.82965359
6790.752725038929,2428356.5459357635
6790.805582936899,2428284.3698135563
6790.858440834869,2427275.679630923
6790.911298732839,2423708.6434318935
6790.964156630809,2419418.5161716463
6791.017014528779,2419309.924730934
6791.0698724267495,2423094.555358895
6791.122730324719,2425653.0560535598
6791.175588222689,2425839.7607153556
6791.228446120659,2427271.462934733
6791.281304018628,2427803.946549486
6791.3341619165985,2426712.816536842
6791.387019814569,2425170.1456258288
6791.439877712539,2425276.487485673
6791.492735610509,2425931.3374875956
6791.545593508479,2426679.4506346504
6791.5984514064485,2427754.6210704525
6791.651309304419,2427972.346256149
6791.704167202389,2427359.9863984
6791.757025100358,2425242.1487629125
6791.809882998328,2422265.0734664397
6791.862740896298,2419635.183277067
6791.915598794269,2421078.5012248894
6791.968456692239,2426938.1042229496
6792.021314590209,2427543.4578107
6792.074172488179,2427601.869502038
6792.127030386148,2427492.5126256905
6792.1798882841185,2424281.502608625
6792.232746182088,2418317.1063748323
6792.285604080058,2420211.9805444083
6792.338461978028,2426099.77559413
6792.391319875998,2425450.359733887
6792.4441777739685,2422322.7977633416
6792.497035671939,2418550.3019689266
6792.549893569909,2419713.354344647
6792.602751467878,2424564.7774042995
6792.655609365848,2426725.0930903335
6792.7084672638175,2427055.9708798137
6792.761325161788,2427033.8399845464
6792.814183059758,2426373.159780501
6792.867040957728,2422419.2133476334
6792.919898855698,2419116.3903645347
6792.972756753668,2423870.560868917
6793.0256146516385,2426612.5247588763
6793.078472549608,2426323.859479446
6793.131330447578,2426429.198397577
6793.184188345547,2426948.457429408
6793.237046243517,2426860.0071448656
6793.289904141488,2426590.961921843
6793.342762039458,2426813.273688276
6793.395619937428,2426973.0762612633
6793.448477835398,2426956.537974529
6793.501335733368,2426911.9160026894
6793.5541936313375,2426791.5272725346
6793.607051529308,2426713.8499751156
6793.659909427277,2426760.7758992882
6793.712767325247,2426696.1158204824
6793.765625223217,2426439.3981634825
6793.8184831211875,2426392.5308046923
6793.871341019158,2426533.853097168
6793.924198917128,2426478.6093857246
6793.977056815098,2426316.3410337563
6794.029914713067,2426293.0725148004
6794.082772611037,2426023.6714960136
6794.135630509007,2425127.7774781897
6794.188488406977,2424609.8158180844
6794.241346304947,2425425.6504989723
6794.294204202917,2426034.8032153305
6794.347062100887,2425787.669473719
6794.3999199988575,2425447.4098948687
6794.452777896828,2425868.2944595306
6794.505635794797,2426203.7667544805
6794.558493692767,2426039.208178243
6794.611351590736,2425972.2763221697
6794.664209488707,2425864.550146697
6794.717067386677,2425843.178526416
6794.769925284647,2425965.3407196323
6794.822783182617,2425865.339158606
6794.875641080587,2425758.4051170964
6794.928498978557,2425548.276938899
6794.981356876527,2425189.070321686
6795.034214774497,2420298.21010333
6795.087072672467,2381120.866534251
6795.139930570436,2331179.9414613843
6795.192788468406,2370305.610959824
6795.245646366377,2420659.7964074877
6795.298504264347,2425255.479825011
6795.351362162317,2423737.14206238
6795.404220060287,2405003.8043661513
6795.457077958256,2363519.216963414
6795.509935856227,2364382.0210395446
6795.562793754197,2414040.330848288
6795.615651652166,2424845.2450306066
6795.668509550136,2425308.560144941
6795.721367448106,2425365.3126211595
6795.7742253460765,2425237.559908237
6795.827083244047,2425182.442901611
6795.879941142017,2425362.445711457
6795.932799039987,2424543.2721803947
6795.985656937956,2419022.5115756337
6796.038514835926,2414541.8468514937
6796.091372733896,2417081.3341739234
6796.144230631866,2408946.2943051322
6796.197088529836,2407925.08212912
6796.249946427806,2420909.83012104
6796.302804325776,2423469.1999176657
6796.355662223747,2420048.4850246273
6796.408520121717,2413423.5552094798
6796.461378019686,2406336.066351065
6796.514235917656,2405488.5597687867
6796.567093815625,2416610.7312787734
6796.619951713596,2423313.765961079
6796.672809611566,2424486.5570900287
6796.725667509536,2424862.8490365804
6796.778525407506,2424791.3939608834
6796.831383305476,2424727.7761283168
6796.884241203446,2424675.834835736
6796.937099101416,2424375.830152658
6796.989956999386,2424334.5255534616
6797.042814897355,2424657.9900842737
6797.095672795325,2424560.251358582
6797.1485306932955,2424065.5146513013
6797.201388591266,2419073.8191343467
6797.254246489236,2395674.196580417
6797.307104387206,2381407.460577389
6797.359962285176,2411823.941814174
6797.412820183145,2422044.0037207967
6797.465678081116,2422578.212781983
6797.518535979085,2421708.533703742
6797.571393877055,2413644.746925122
6797.624251775025,2392675.4908521194
6797.677109672995,2371247.1952536693
6797.7299675709655,2357749.1737222616
6797.782825468936,2366032.016405978
6797.835683366906,2406739.8203549455
6797.888541264875,2413794.6160534103
6797.941399162845,2410046.2059527575
6797.994257060815,2418425.8643075507
6798.047114958785,2423082.5303887986
6798.099972856755,2422950.016206004
6798.152830754725,2421234.6578834807
6798.205688652695,2416094.1021074844
6798.258546550665,2410482.5254632356
6798.311404448636,2413520.6803699825
6798.364262346605,2417070.3803389594
6798.417120244575,2413823.7635883475
6798.469978142544,2416495.326937897
6798.522836040514,2422556.3361815717
6798.575693938485,2423585.8504299596
6798.628551836455,2423700.0
6798.681409734425,2423639.144106445
6798.734267632395,2423558.0375394756
6798.787125530365,2423564.3553306074
6798.839983428335,2423273.929785235
6798.892841326305,2423062.3851096625
6798.945699224274,2422819.130539163
6798.998557122244,2421399.978557856
6799.051415020214,2421049.6144313044
6799.1042729181845,2422344.383362405
6799.157130816155,2422626.0485998383
6799.209988714125,2422209.3443170385
6799.262846612095,2422493.1277084625
6799.315704510064,2423095.657087885
6799.368562408034,2423039.752030334
6799.421420306005,2422768.6507178075
6799.474278203974,2422608.7174963956
6799.527136101944,2422790.4794091186
6799.579993999914,2422862.5562654627
6799.632851897884,2422643.456960469
6799.685709795855,2422555.8575493004
6799.738567693825,2422589.6120336866
6799.791425591794,2422739.1441678284
6799.844283489764,2422540.0383124514
6799.897141387734,2421292.3917618184
6799.949999285704,2420065.4605397712
6800.002857183674,2421108.2818008335
6800.055715081644,2422066.9630766003
6800.108572979614,2421991.2167927297
6800.161430877584,2421725.767260592
6800.214288775554,2421143.0512466645
6800.267146673525,2416613.1480520456
6800.320004571494,2399466.322107579
6800.372862469464,2386866.6651498633
6800.425720367433,2405190.9797157734
6800.4785782654035,2418087.7102738614
6800.531436163374,2418546.535109853
6800.584294061344,2417451.467498344
6800.637151959314,2415733.683805578
6800.690009857284,2412586.161526329
6800.742867755254,2406016.6154489797
6800.795725653224,2392888.1921661072
6800.848583551194,2376455.8616876993
6800.901441449163,2375862.4881925182
6800.954299347133,2393060.770503564
6801.007157245103,2406031.448932899
6801.0600151430735,2412080.4835130596
6801.112873041044,2415089.9627498616
6801.165730939014,2416951.5098987212
6801.218588836984,2418361.527310711
6801.271446734953,2419111.524117141
6801.3243046329235,2419389.7056952687
6801.377162530893,2419591.4515377516
6801.430020428863,2419346.8127289196
6801.482878326833,2418932.8032579864
6801.535736224803,2419905.280919219
6801.588594122773,2420379.281994564
6801.641452020744,2419877.6141986195
6801.694309918714,2420335.4238210716
6801.747167816683,2420679.1598543692
6801.800025714653,2420353.026620626
6801.8528836126225,2420613.7173944814
6801.905741510593,2421186.022533112
6801.958599408563,2421286.0513680205
6802.011457306533,2421273.9492563903
6802.064315204503,2421313.949880801
6802.117173102473,2421277.2227265476
6802.1700310004435,2420921.0869052107
6802.222888898413,2420365.1299369927
6802.275746796383,2419880.9524311414
6802.328604694352,2417219.9581873673
6802.381462592322,2402758.035348598
6802.4343204902925,2375531.2073275065
6802.487178388263,2372804.4117790856
6802.540036286233,2401861.526511628
6802.592894184203,2416953.7441159016
6802.645752082173,2419303.7960398686
6802.6986099801425,2419109.339722125
6802.751467878113,2419848.5299348123
6802.804325776082,2420904.8207089347
6802.857183674052,2421155.806035432
6802.910041572022,2421001.341093365
6802.962899469992,2420577.5728111914
6803.015757367963,2420283.766721145
6803.068615265933,2420607.5409352146
6803.121473163903,2420563.9595901966
6803.174331061872,2420032.64843751
6803.227188959842,2420557.5269044214
6803.280046857812,2421083.7276514014
6803.332904755782,2421030.175666732
6803.385762653752,2420446.1215404114
6803.438620551722,2419020.4062078083
6803.491478449692,2418477.7194855963
6803.5443363476625,2419792.5197761287
6803.597194245633,2420404.6819760012
6803.650052143602,2419740.616424479
6803.702910041572,2416479.2298399615
6803.755767939542,2414331.910848622
6803.8086258375115,2418145.5798805533
6803.861483735482,2420400.500830295
6803.914341633452,2420672.1546061956
6803.967199531422,2420704.110561679
6804.020057429392,2420137.1449052957
6804.072915327362,2418941.380099414
6804.125773225332,2418955.827592923
6804.178631123302,2420300.7108580573
6804.231489021272,2420572.0490367343
6804.284346919241,2420513.0119469785
6804.337204817211,2420482.5290869325
6804.390062715182,2420264.800048045
6804.442920613152,2419794.198186527
6804.495778511122,2419591.4518582933
6804.548636409092,2419520.692140107
6804.601494307062,2419447.7582300813
6804.6543522050315,2419878.8340537963
6804.707210103002,2420065.0472466806
6804.760068000971,2419210.0324958386
6804.812925898941,2416563.7347937585
6804.865783796911,2415544.3262475072
6804.918641694881,2418412.188148983
6804.971499592852,2419446.535951229
6805.024357490822,2418536.225400546
6805.077215388792,2417678.0435833945
6805.130073286761,2417005.5908939997
6805.182931184731,2416648.289574712
6805.235789082701,2418515.5697447015
6805.288646980671,2419338.8026319365
6805.341504878641,2419188.2799400827
6805.394362776611,2418812.237189374
6805.447220674581,2416389.8432533243
6805.5000785725515,2386119.7809783905
6805.552936470522,2283458.6058192737
6805.605794368491,2232810.395498369
6805.658652266461,2351976.5710707894
6805.71151016443,2412426.508607013
6805.7643680624005,2418275.8461489035
6805.817225960371,2418990.962390667
6805.870083858341,2419139.007742461
6805.922941756311,2419100.0
6805.975799654281,2419023.0215205057
6806.028657552251,2414345.065444311
6806.081515450221,2375162.603803975
6806.134373348191,2314656.7407758506
6806.18723124616,2342311.5717318794
6806.24008914413,2409823.4944833075
6806.2929470421,2418405.2478581583
6806.345804940071,2418620.996106537
6806.398662838041,2418505.0081184884
6806.451520736011,2418840.0170687535
6806.504378633981,2419047.491257676
6806.55723653195,2418855.4800490495
6806.6100944299205,2418385.924817761
6806.66295232789,2417869.758934599
6806.71581022586,2418203.345974938
6806.76866812383,2418642.9700066415
6806.8215260218,2418429.969611255
6806.8743839197705,2417928.822392768
6806.927241817741,2416714.7252536286
6806.980099715711,2416583.979046607
6807.03295761368,2418440.677939368
6807.08581551165,2418980.0
6807.1386734096195,2418934.468071312
6807.19153130759,2418832.4869392216
6807.24438920556,2418778.9833904505
6807.29724710353,2418542.084773609
6807.3501050015,2417511.1662521316
6807.40296289947,2415215.016083831
6807.4558207974405,2413804.0462196935
6807.50867869541,2415799.4617170794
6807.56153659338,2417805.259341192
6807.61439449135,2418309.054053674
6807.667252389319,2418259.839316827
6807.72011028729,2417866.841419084
6807.77296818526,2417648.0346342763
6807.82582608323,2417756.071766197
6807.8786839812,2418035.2320744996
6807.93154187917,2418409.067166296
6807.9843997771395,2418492.9900926095
6808.03725767511,2418423.918243234
6808.09011557308,2418269.173644443
6808.142973471049,2418085.611738924
6808.195831369019,2417927.0111562116
6808.2486892669895,2417943.5057342085
6808.30154716496,2417897.411645335
6808.35440506293,2417778.9637215175
6808.4072629609,2417734.7406962253
6808.460120858869,2417660.1323655522
6808.512978756839,2417525.973941114
6808.56583665481,2417093.226184388
6808.618694552779,2398609.4830589863
6808.671552450749,2295822.7025294346
6808.724410348719,2191165.616446335
6808.777268246689,2295575.42188503
6808.8301261446595,2408203.1941899587
6808.88298404263,2416632.4619627995
6808.9358419406,2416522.8292020625
6808.988699838569,2416588.721218891
6809.041557736539,2416976.754037874
6809.094415634509,2416874.7530444884
6809.147273532479,2416871.2071434413
6809.200131430449,2417363.587490203
6809.252989328419,2417570.8781977827
6809.305847226389,2416811.5628822707
6809.358705124359,2415408.3219127185
6809.41156302233,2415822.888704096
6809.464420920299,2417033.664315521
6809.517278818269,2416477.1277782083
6809.570136716238,2416216.925130317
6809.622994614208,2417062.87184767
6809.675852512179,2417434.6355867363
6809.728710410149,2417268.7372678644
6809.781568308119,2417152.6539177704
6809.834426206089,2417218.406244413
6809.887284104059,2417019.577064395
6809.940142002029,2416528.291853494
6809.992999899999,2415573.367160706
6810.045857797968,2414585.9558332087
6810.098715695938,2415004.166521743
6810.151573593908,2416076.061804073
6810.2044314918785,2416525.953959977
6810.257289389849,2416552.6749916268
6810.310147287819,2416730.7719108555
6810.363005185789,2416913.363793982
6810.415863083758,2416983.780336041
6810.468720981728,2416943.803351697
6810.521578879698,2416825.950213514
6810.574436777668,2416785.949589103
6810.627294675638,2416689.7448234647
6810.680152573608,2416143.719580849
6810.733010471578,2413683.456297994
6810.785868369549,2410033.015929786
6810.838726267519,2410154.418878494
6810.891584165488,2413090.276998077
6810.944442063458,2415314.0817072727
6810.997299961427,2416238.507597959
6811.050157859398,2415771.842231391
6811.103015757368,2415042.688397491
6811.155873655338,2415304.1467831167
6811.208731553308,2416137.8618988977
6811.261589451278,2416166.4439817765
6811.314447349248,2415552.7046371563
6811.367305247218,2414159.708842318
6811.420163145188,2412868.1208029315
6811.473021043157,2413765.4191807555
6811.525878941127,2415491.9820971517
6811.5787368390975,2415687.501802423
6811.631594737068,2415381.559706249
6811.684452635038,2415164.841191204
6811.737310533008,2415022.64718639
6811.790168430978,2414763.9656282007
6811.843026328947,2414286.273810942
6811.895884226918,2413421.9756813147
6811.948742124888,2411703.409865434
6812.001600022857,2400247.222777896
6812.054457920827,2298289.350423828
6812.107315818797,2040746.346322355
6812.1601737167675,1968753.3303693053
6812.213031614738,2256914.419560792
6812.265889512708,2398946.2478902703
6812.318747410677,2410585.3675113264
6812.371605308647,2412450.8790864674
6812.4244632066175,2413249.035636904
6812.477321104587,2414081.4577935124
